channel_url,channel_name,subscribers_count,post_url,id,title,description,views,date_time,audio_caption
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22801,22801,**Kris in Ande ka Funda (2023) Hindi 1080p HDRip x264 AAC ESubs.mkv**,**Kris in Ande ka Funda (2023) Hindi 1080p HDRip x264 AAC ESubs.mkv**,142,2025-08-27 13:33:02,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22800,22800,**Kris in Ande ka Funda (2023) Hindi 720p HDRip x264 AAC ESubs.mkv**,**Kris in Ande ka Funda (2023) Hindi 720p HDRip x264 AAC ESubs.mkv**,151,2025-08-27 13:33:02,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22799,22799,**Kris in Ande ka Funda (2023) Hindi 480p HDRip x264 AAC ESubs.mkv**,**Kris in Ande ka Funda (2023) Hindi 480p HDRip x264 AAC ESubs.mkv**,149,2025-08-27 13:33:02,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22798,22798,**The Witcher Blood Origin (2022) S01 1080p 10bit NF WEBRip x265 HEVC [Org Hindi HE-AAC 5.1 ~ 256Kbps + English AAC 2.0] Msub ~ PSA.mkv**,**The Witcher Blood Origin (2022) S01 1080p 10bit NF WEBRip x265 HEVC [Org Hindi HE-AAC 5.1 ~ 256Kbps + English AAC 2.0] Msub ~ PSA.mkv**,154,2025-08-27 13:33:02,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22797,22797,**The Witcher Blood Origin (2022) S01 720p 10bit NF WEBRip x265 HEVC [Org Hindi HE-AAC 5.1  256Kbps  English AAC 2.0] Msub  PSA.mkv**,**The Witcher Blood Origin (2022) S01 720p 10bit NF WEBRip x265 HEVC [Org Hindi HE-AAC 5.1  256Kbps  English AAC 2.0] Msub  PSA.mkv**,151,2025-08-27 13:33:02,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22796,22796,**Castle Rock (2018) Season 01 S01 COMBINED 720p WEBRip x265 HEVC [Hindi HE-AAC 2.0 CH + English AAC 2.0] ESub PSA.mkv**,**Castle Rock (2018) Season 01 S01 COMBINED 720p WEBRip x265 HEVC [Hindi HE-AAC 2.0 CH + English AAC 2.0] ESub PSA.mkv**,146,2025-08-27 13:33:02,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22795,22795,**Castle Rock Season 01 S01 480p COMBiNED WEBRip x265 HEVC [Org NF Hindi HE-AAC 2.0 + English AAC 2.0] ESub mkvCinemas.mkv**,**Castle Rock Season 01 S01 480p COMBiNED WEBRip x265 HEVC [Org NF Hindi HE-AAC 2.0 + English AAC 2.0] ESub mkvCinemas.mkv**,148,2025-08-27 13:33:02,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22794,22794,**Ghost Project (2023) 1080p BluRay ORG. [Dual Audio] [ Hindi + English ] x264 ESubs.mkv**,**Ghost Project (2023) 1080p BluRay ORG. [Dual Audio] [ Hindi + English ] x264 ESubs.mkv**,154,2025-08-27 13:33:02,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22793,22793,**Ghost Project (2023) 720p BluRay ORG. [Dual Audio] [ Hindi + English ] x264 ESubs.mkv**,**Ghost Project (2023) 720p BluRay ORG. [Dual Audio] [ Hindi + English ] x264 ESubs.mkv**,146,2025-08-27 13:33:01,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22792,22792,**Ghost Project (2023) 720p HEVC BluRay ORG. [Dual Audio] [ Hindi + English ] x264 ESubs.mkv**,**Ghost Project (2023) 720p HEVC BluRay ORG. [Dual Audio] [ Hindi + English ] x264 ESubs.mkv**,149,2025-08-27 13:33:01,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22791,22791,**Ghost Project (2023) 480p BluRay ORG. [Dual Audio] [ Hindi + English ] x264 ESubs.mkv**,**Ghost Project (2023) 480p BluRay ORG. [Dual Audio] [ Hindi + English ] x264 ESubs.mkv**,147,2025-08-27 13:33:01,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22790,22790,**Mala Kahich Problem Nahi (2017) 1080p HDRip Marathi x264 AAC ESubs.mkv**,**Mala Kahich Problem Nahi (2017) 1080p HDRip Marathi x264 AAC ESubs.mkv**,143,2025-08-27 13:33:01,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22789,22789,**Mala Kahich Problem Nahi (2017) 720p HDRip Marathi x264 AAC ESubs.mkv**,**Mala Kahich Problem Nahi (2017) 720p HDRip Marathi x264 AAC ESubs.mkv**,143,2025-08-27 13:33:01,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22788,22788,**Mala Kahich Problem Nahi (2017) 720p HEVC HDRip Marathi x264 AAC ESubs.mkv**,**Mala Kahich Problem Nahi (2017) 720p HEVC HDRip Marathi x264 AAC ESubs.mkv**,145,2025-08-27 13:33:01,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22787,22787,**Mala Kahich Problem Nahi (2017) 480p HDRip Marathi x264 AAC ESubs.mkv**,**Mala Kahich Problem Nahi (2017) 480p HDRip Marathi x264 AAC ESubs.mkv**,139,2025-08-27 13:33:01,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22786,22786,**Welcome to Sudden Death (2020) 1080p HDRip ORG. [Dual Audio] [ Hindi + English ] x264 ESubs.mkv**,**Welcome to Sudden Death (2020) 1080p HDRip ORG. [Dual Audio] [ Hindi + English ] x264 ESubs.mkv**,151,2025-08-27 13:33:01,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22785,22785,**Welcome to Sudden Death (2020) 720p HDRip ORG. [Dual Audio] [ Hindi + English ] x264 ESubs.mkv**,**Welcome to Sudden Death (2020) 720p HDRip ORG. [Dual Audio] [ Hindi + English ] x264 ESubs.mkv**,154,2025-08-27 13:33:01,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22784,22784,**Welcome to Sudden Death (2020) 720p HEVC HDRip ORG. [Dual Audio] [ Hindi + English ] x264 ESubs.mkv**,**Welcome to Sudden Death (2020) 720p HEVC HDRip ORG. [Dual Audio] [ Hindi + English ] x264 ESubs.mkv**,150,2025-08-27 13:33:01,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22783,22783,**Welcome to Sudden Death (2020) 480p HDRip ORG. [Dual Audio] [ Hindi + English ] x264 ESubs.mkv**,**Welcome to Sudden Death (2020) 480p HDRip ORG. [Dual Audio] [ Hindi + English ] x264 ESubs.mkv**,153,2025-08-27 13:33:01,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22782,22782,**Murderbaad (2025) Hindi HDRip 1080p x264 AVC AAC 2.0 CineVood.mkv**,**Murderbaad (2025) Hindi HDRip 1080p x264 AVC AAC 2.0 CineVood.mkv**,171,2025-08-26 15:52:46,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22781,22781,**Murderbaad (2025) Hindi HDRip 720p x264 AVC HE-AAC 2.0 CineVood.mkv**,**Murderbaad (2025) Hindi HDRip 720p x264 AVC HE-AAC 2.0 CineVood.mkv**,213,2025-08-26 15:52:46,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22780,22780,**Murderbaad (2025) Hindi HDRip 480p x264 AVC HE-AAC 2.0 CineVood.mkv**,**Murderbaad (2025) Hindi HDRip 480p x264 AVC HE-AAC 2.0 CineVood.mkv**,178,2025-08-26 15:52:46,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22779,22779,**Better Half Chi Love Story (2025) Marathi HDTS 1080p x264 AAC 2.0 CineVood.mkv**,**Better Half Chi Love Story (2025) Marathi HDTS 1080p x264 AAC 2.0 CineVood.mkv**,161,2025-08-26 15:52:45,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22778,22778,**Better Half Chi Love Story (2025) Marathi HDTS 720p x265 HEVC 2.0 CineVood.mkv**,**Better Half Chi Love Story (2025) Marathi HDTS 720p x265 HEVC 2.0 CineVood.mkv**,154,2025-08-26 15:52:45,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22777,22777,**Better Half Chi Love Story (2025) Marathi HDTS 480p x264 AAC 2.0 CineVood.mkv**,**Better Half Chi Love Story (2025) Marathi HDTS 480p x264 AAC 2.0 CineVood.mkv**,157,2025-08-26 15:52:45,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22776,22776,**Bambi The Reckoning (2025) CAM English 1080p x264 AVC HE-AAC 2.0 CineVood.mkv**,**Bambi The Reckoning (2025) CAM English 1080p x264 AVC HE-AAC 2.0 CineVood.mkv**,157,2025-08-26 15:52:45,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22775,22775,**Bambi The Reckoning (2025) CAM English 720p x264 AVC HE-AAC 2.0 CineVood.mkv**,**Bambi The Reckoning (2025) CAM English 720p x264 AVC HE-AAC 2.0 CineVood.mkv**,164,2025-08-26 15:52:45,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22774,22774,**Bambi The Reckoning (2025) CAM English 480p x264 AVC HE-AAC 2.0 CineVood.mkv**,**Bambi The Reckoning (2025) CAM English 480p x264 AVC HE-AAC 2.0 CineVood.mkv**,153,2025-08-26 15:52:45,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22773,22773,Rangasthalam (2018) 1080p BluRay x264 ESubs [Dual Audio] [Hindi ORG - Telugu].mkv,Rangasthalam (2018) 1080p BluRay x264 ESubs [Dual Audio] [Hindi ORG - Telugu].mkv,154,2025-08-26 15:52:45,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22772,22772,Rangasthalam (2018) 1080p 10-Bit HEVC BluRay x265 ESubs [Dual Audio] [Hindi ORG - Telugu].mkv,Rangasthalam (2018) 1080p 10-Bit HEVC BluRay x265 ESubs [Dual Audio] [Hindi ORG - Telugu].mkv,162,2025-08-26 15:52:45,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22771,22771,Rangasthalam (2018) 720p BluRay x264 ESubs [Dual Audio] [Hindi ORG - Telugu].mkv,Rangasthalam (2018) 720p BluRay x264 ESubs [Dual Audio] [Hindi ORG - Telugu].mkv,150,2025-08-26 15:52:45,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22770,22770,Rangasthalam (2018) 720p 10-Bit HEVC BluRay x265 ESubs [Dual Audio] [Hindi ORG - Telugu].mkv,Rangasthalam (2018) 720p 10-Bit HEVC BluRay x265 ESubs [Dual Audio] [Hindi ORG - Telugu].mkv,163,2025-08-26 15:52:45,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22769,22769,Rangasthalam (2018) 720p HEVC BluRay x265 ESubs [Dual Audio] [Hindi ORG - Telugu].mkv,Rangasthalam (2018) 720p HEVC BluRay x265 ESubs [Dual Audio] [Hindi ORG - Telugu].mkv,152,2025-08-26 15:52:45,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22768,22768,Rangasthalam (2018) 480p BluRay x264 ESubs [Dual Audio] [Hindi ORG - Telugu].mkv,Rangasthalam (2018) 480p BluRay x264 ESubs [Dual Audio] [Hindi ORG - Telugu].mkv,150,2025-08-26 15:52:45,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22767,22767,**Avrodh: The Siege Within (2022) 720p HEVC HDRip Hindi S02 Complete Series x265 ESubs.mkv**,**Avrodh: The Siege Within (2022) 720p HEVC HDRip Hindi S02 Complete Series x265 ESubs.mkv**,152,2025-08-26 15:52:45,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22766,22766,**Avrodh: The Siege Within (2022) 480p HEVC HDRip Hindi S02 Complete Series x265 ESubs.mkv**,**Avrodh: The Siege Within (2022) 480p HEVC HDRip Hindi S02 Complete Series x265 ESubs.mkv**,154,2025-08-26 15:52:44,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22765,22765,**Avrodh: The Siege Within (2020) 720p HEVC HDRip Hindi S01 Complete Series x265 ESubs.mkv**,**Avrodh: The Siege Within (2020) 720p HEVC HDRip Hindi S01 Complete Series x265 ESubs.mkv**,154,2025-08-26 15:52:44,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22764,22764,**Avrodh: The Siege Within (2020) 480p HEVC HDRip Hindi S01 Complete Series x265 ESubs.mkv**,**Avrodh: The Siege Within (2020) 480p HEVC HDRip Hindi S01 Complete Series x265 ESubs.mkv**,145,2025-08-26 15:52:44,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22763,22763,**Me and You (2024) Hindi 1080p HDRip x264 AAC ESubs Full Bollywood Movie.mkv**,**Me and You (2024) Hindi 1080p HDRip x264 AAC ESubs Full Bollywood Movie.mkv**,144,2025-08-26 15:52:44,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22762,22762,**Me and You (2024) Hindi 1080p 10bit HEVC HDRip x265 AAC ESubs Full Bollywood Movie.mkv**,**Me and You (2024) Hindi 1080p 10bit HEVC HDRip x265 AAC ESubs Full Bollywood Movie.mkv**,142,2025-08-26 15:52:39,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22761,22761,**Me and You (2024) Hindi 720p HDRip x264 AAC ESubs Full Bollywood Movie.mkv**,**Me and You (2024) Hindi 720p HDRip x264 AAC ESubs Full Bollywood Movie.mkv**,142,2025-08-26 15:52:39,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22760,22760,**Me and You (2024) Hindi 720p HEVC HDRip x265 AAC ESubs Full Bollywood Movie.mkv**,**Me and You (2024) Hindi 720p HEVC HDRip x265 AAC ESubs Full Bollywood Movie.mkv**,146,2025-08-26 15:52:39,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22759,22759,**Me and You (2024) Hindi 480p HDRip x264 AAC ESubs Full Bollywood Movie.mkv**,**Me and You (2024) Hindi 480p HDRip x264 AAC ESubs Full Bollywood Movie.mkv**,147,2025-08-26 15:52:39,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22758,22758,Rangrezz.2013.1080p.WeB-DL.Hindi.AAC.x264.ESub-IMA.mkv,Rangrezz.2013.1080p.WeB-DL.Hindi.AAC.x264.ESub-IMA.mkv,146,2025-08-26 15:52:39,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22757,22757,Rangrezz.2013.720p.WeB-DL.Hindi.AAC.x264.ESub-IMA.mkv,Rangrezz.2013.720p.WeB-DL.Hindi.AAC.x264.ESub-IMA.mkv,150,2025-08-26 15:52:39,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22756,22756,Rangrezz.2013.720p.HEVC.WeB-DL.Hindi.AAC.x265.ESub-IMA.mkv,Rangrezz.2013.720p.HEVC.WeB-DL.Hindi.AAC.x265.ESub-IMA.mkv,151,2025-08-26 15:52:39,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22755,22755,Rangrezz.2013.480p.WeB-DL.Hindi.AAC.x264.ESub-IMA.mkv,Rangrezz.2013.480p.WeB-DL.Hindi.AAC.x264.ESub-IMA.mkv,151,2025-08-26 15:52:39,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22754,22754,Dhaai.Akshar.Prem.Ke.2000.1080p.WEB-DL.HINDI.x264.ESub-IMA.mkv,Dhaai.Akshar.Prem.Ke.2000.1080p.WEB-DL.HINDI.x264.ESub-IMA.mkv,148,2025-08-26 15:52:39,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22753,22753,Dhaai.Akshar.Prem.Ke.2000.720p.WEB-DL.HINDI.x264.ESub-IMA.mkv,Dhaai.Akshar.Prem.Ke.2000.720p.WEB-DL.HINDI.x264.ESub-IMA.mkv,148,2025-08-26 15:52:39,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22752,22752,Dhaai.Akshar.Prem.Ke.2000.720p.HEVC.WEB-DL.HINDI.x265.ESub-IMA.mkv,Dhaai.Akshar.Prem.Ke.2000.720p.HEVC.WEB-DL.HINDI.x265.ESub-IMA.mkv,151,2025-08-26 15:52:39,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22751,22751,Dhaai.Akshar.Prem.Ke.2000.480p.WEB-DL.HINDI.x264.ESub-IMA.mkv,Dhaai.Akshar.Prem.Ke.2000.480p.WEB-DL.HINDI.x264.ESub-IMA.mkv,158,2025-08-26 15:52:39,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22750,22750,Akaash.Vanii.2013.720p.WeB-DL.Hindi.AAC.x264.ESub-IMA.mkv,Akaash.Vanii.2013.720p.WeB-DL.Hindi.AAC.x264.ESub-IMA.mkv,162,2025-08-26 15:52:39,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22749,22749,Akaash.Vanii.2013.720p.HEVC.WeB-DL.Hindi.AAC.x265.ESub-IMA.mkv,Akaash.Vanii.2013.720p.HEVC.WeB-DL.Hindi.AAC.x265.ESub-IMA.mkv,152,2025-08-26 15:52:39,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22748,22748,Akaash.Vanii.2013.480p.WeB-DL.Hindi.AAC.x264.ESub-IMA.mkv,Akaash.Vanii.2013.480p.WeB-DL.Hindi.AAC.x264.ESub-IMA.mkv,147,2025-08-26 15:52:38,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22747,22747,U.Me.Aur.Hum.2008.1080p.WEB-DL.HINDI.x264.ESub-IMA.mkv,U.Me.Aur.Hum.2008.1080p.WEB-DL.HINDI.x264.ESub-IMA.mkv,144,2025-08-26 15:52:38,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22746,22746,U.Me.Aur.Hum.2008.720p.WEB-DL.HINDI.x264.ESub-IMA.mkv,U.Me.Aur.Hum.2008.720p.WEB-DL.HINDI.x264.ESub-IMA.mkv,145,2025-08-26 15:52:38,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22745,22745,U.Me.Aur.Hum.2008.720p.HEVC.WEB-DL.HINDI.x265.ESub-IMA.mkv,U.Me.Aur.Hum.2008.720p.HEVC.WEB-DL.HINDI.x265.ESub-IMA.mkv,144,2025-08-26 15:52:38,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22744,22744,U.Me.Aur.Hum.2008.480p.WEB-DL.HINDI.x264.ESub-IMA.mkv,U.Me.Aur.Hum.2008.480p.WEB-DL.HINDI.x264.ESub-IMA.mkv,149,2025-08-26 15:52:38,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22743,22743,**Upload (2025) Season 04 S04 COMBINED 1080p 10bit WEBRip x265 HEVC [Hindi AMZN DDP 5.1 - English AAC 5.1] ESub - PSA - NERD.mkv**,**Upload (2025) Season 04 S04 COMBINED 1080p 10bit WEBRip x265 HEVC [Hindi AMZN DDP 5.1 - English AAC 5.1] ESub - PSA - NERD.mkv**,157,2025-08-26 15:52:38,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22742,22742,**Upload (2025) Season 04 S04 COMBINED 720p 10bit WEBRip x265 HEVC [Hindi AMZN DDP 5.1 - English AAC 2.0] ESub - PSA - NERD.mkv**,**Upload (2025) Season 04 S04 COMBINED 720p 10bit WEBRip x265 HEVC [Hindi AMZN DDP 5.1 - English AAC 2.0] ESub - PSA - NERD.mkv**,149,2025-08-26 15:52:38,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22741,22741,**Upload (2025) Season 04 S04 480p 10bit COMBiNED WEBRip x265 HEVC [Org AMZN Hindi HE-AAC 2.0 + English AAC 2.0] MSub mkvCinemas.mkv**,**Upload (2025) Season 04 S04 480p 10bit COMBiNED WEBRip x265 HEVC [Org AMZN Hindi HE-AAC 2.0 + English AAC 2.0] MSub mkvCinemas.mkv**,151,2025-08-26 15:52:38,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22740,22740,**Upload (2023) Season 03 S03 720p COMBiNED AMZN WEBRip x265 HEVC [Org AMZN Hindi HE-AAC 5.1 ~ 256Kbps + English AAC 2.0] ESub ~ PSA.mkv**,**Upload (2023) Season 03 S03 720p COMBiNED AMZN WEBRip x265 HEVC [Org AMZN Hindi HE-AAC 5.1 ~ 256Kbps + English AAC 2.0] ESub ~ PSA.mkv**,154,2025-08-26 15:52:38,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22739,22739,**Upload (2022) Season 02 S02 720p COMBiNED AMZN WEBRip x265 HEVC [Org AMZN Hindi HE-AAC 5.1 ~ 256Kbps + English AAC 2.0] ESub ~ PSA.mkv**,**Upload (2022) Season 02 S02 720p COMBiNED AMZN WEBRip x265 HEVC [Org AMZN Hindi HE-AAC 5.1 ~ 256Kbps + English AAC 2.0] ESub ~ PSA.mkv**,158,2025-08-26 15:52:38,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22738,22738,**Upload (2020) Season 01 S01 720p COMBiNED AMZN WEBRip x265 HEVC [Org AMZN Hindi HE-AAC 5.1 ~ 256Kbps + English AAC 2.0] ESub ~ PSA.mkv**,**Upload (2020) Season 01 S01 720p COMBiNED AMZN WEBRip x265 HEVC [Org AMZN Hindi HE-AAC 5.1 ~ 256Kbps + English AAC 2.0] ESub ~ PSA.mkv**,151,2025-08-26 15:52:38,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22737,22737,**Transformers Robots in Disguise S04 (E19-26) Combined 1080p HEVC ~ __Sahilj2334__,"**Transformers Robots in Disguise S04 (E19-26) Combined 1080p HEVC ~ __Sahilj2334__

Multi Audio - English, Hindi, Tamil, Telugu**",135,2025-08-26 15:52:38,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22736,22736,**Transformers Robots in Disguise S04 (E10-18) Combined 1080p HEVC ~ __Sahilj2334__,"**Transformers Robots in Disguise S04 (E10-18) Combined 1080p HEVC ~ __Sahilj2334__

Multi Audio - English, Hindi, Tamil, Telugu**",135,2025-08-26 15:52:38,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22735,22735,**Transformers Robots in Disguise S04 (E01-09) Combined 1080p HEVC ~ __Sahilj2334__,"**Transformers Robots in Disguise S04 (E01-09) Combined 1080p HEVC ~ __Sahilj2334__

Multi Audio - English, Hindi, Tamil, Telugu**",134,2025-08-26 15:52:38,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22734,22734,**Transformers Robots in Disguise S03 (E01-06) Combined 1080p HEVC ~ __Sahilj2334__,"**Transformers Robots in Disguise S03 (E01-06) Combined 1080p HEVC ~ __Sahilj2334__

Multi Audio - English, Hindi, Tamil, Telugu**",137,2025-08-26 15:52:37,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22733,22733,**Transformers Robots in Disguise S02 (E08-13) Combined 1080p HEVC ~ __Sahilj2334__,"**Transformers Robots in Disguise S02 (E08-13) Combined 1080p HEVC ~ __Sahilj2334__

Multi Audio - English, Hindi, Tamil, Telugu**",138,2025-08-26 15:52:37,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22732,22732,**Transformers Robots in Disguise S02 (E01-07) Combined 1080p HEVC ~ __Sahilj2334__,"**Transformers Robots in Disguise S02 (E01-07) Combined 1080p HEVC ~ __Sahilj2334__

Multi Audio - English, Hindi, Tamil, Telugu**",136,2025-08-26 15:52:37,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22731,22731,**Transformers Robots in Disguise S01 (E14-26) Combined 1080p HEVC ~ __Sahilj2334__,"**Transformers Robots in Disguise S01 (E14-26) Combined 1080p HEVC ~ __Sahilj2334__

Dual Audio - English, Hindi**",137,2025-08-26 15:52:37,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22730,22730,**Transformers Robots in Disguise S01 (E01-13) Combined 1080p HEVC ~ __Sahilj2334__,"**Transformers Robots in Disguise S01 (E01-13) Combined 1080p HEVC ~ __Sahilj2334__

Dual Audio - English, Hindi**",135,2025-08-26 15:52:37,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/22729,22729,**Limitless Live Better Now COMBiNED 720p DSNP WEB DL x264 English DD 5.1 ESubs PrimeFix.mkv**,**Limitless Live Better Now COMBiNED 720p DSNP WEB DL x264 English DD 5.1 ESubs PrimeFix.mkv**,137,2025-08-26 15:52:37,No audio
